"","date","region","party","mean_rate","lower_rate","upper_rate","mu","sd","win_prob"
"1979",2016-03-28,"전북김제시부안군","국민의당",45.454323965219,42.9532488807378,47.2788150341955,45.4606837866506,0.563892889223336,1
"1980",2016-03-29,"전북김제시부안군","국민의당",45.5237150882597,43.5209291660786,47.9025632152969,45.5193607681874,0.548215205512556,1
"1981",2016-03-30,"전북김제시부안군","국민의당",45.6006668044069,43.7796688535077,47.5448493031637,45.5931456192717,0.519097440478911,1
"1982",2016-03-31,"전북김제시부안군","국민의당",45.6627964830479,43.8136596946297,47.6997274867748,45.6536154587212,0.496752411671113,1
"1983",2016-04-01,"전북김제시부안군","국민의당",45.7929545841499,44.0728024719391,47.7884882100881,45.7913125068008,0.481383918997937,1
"1984",2016-04-02,"전북김제시부안군","국민의당",45.9191313542856,44.2348812936672,47.5112826611513,45.9249581339307,0.454414358578964,1
"1985",2016-04-03,"전북김제시부안군","국민의당",46.0446633721948,44.5646337447993,47.5371880150468,46.0524879835258,0.429625010087209,1
"1986",2016-04-04,"전북김제시부안군","국민의당",46.1837642077327,44.8214139950327,47.5648446492065,46.184263728427,0.377968964186764,1
"1987",2016-04-05,"전북김제시부안군","국민의당",46.3207283014628,45.1720726685995,47.5816750028673,46.3241074963738,0.32140913596677,1
"1988",2016-04-06,"전북김제시부안군","국민의당",46.466675946995,45.41969982401,47.4586446852575,46.464057672447,0.250852651630726,1
"1989",2016-03-10,"전북김제시부안군","정의당",7.39988387086349,7.36211740130635,7.43887570623419,7.39990020326256,0.00986714290220436,0
"1990",2016-03-11,"전북김제시부안군","정의당",7.36275237827556,6.42934078481443,8.51855654772258,7.36475166932025,0.248139944507322,0
"1991",2016-03-12,"전북김제시부안군","정의당",7.33864263886672,6.10956896639485,8.76778289001913,7.34052025645796,0.341734546107494,0
"1992",2016-03-13,"전북김제시부안군","정의당",7.33451901647427,5.61038381586656,9.07035829389477,7.3283638831342,0.419340502759179,0
"1993",2016-03-14,"전북김제시부안군","정의당",7.30395139023825,5.6910978781502,9.09643355643307,7.30995332327447,0.461777529815004,0
"1994",2016-03-15,"전북김제시부안군","정의당",7.30255110545793,5.50551050727348,9.25423999069346,7.30230716038279,0.506320087657376,0
"1995",2016-03-16,"전북김제시부안군","정의당",7.27710596161962,5.19398083357476,9.25628972546791,7.2828928197608,0.524680318547542,0
"1996",2016-03-17,"전북김제시부안군","정의당",7.25456452105296,5.27900603381552,9.4873513376603,7.25965559516243,0.541718553099603,0
"1997",2016-03-18,"전북김제시부안군","정의당",7.24076672392526,5.14841798590148,9.47907449545108,7.23900791856101,0.559609883323387,0
"1998",2016-03-19,"전북김제시부안군","정의당",7.22091083556924,5.35635547037093,9.67182831899967,7.22368486181908,0.578175732049408,0
"1999",2016-03-20,"전북김제시부안군","정의당",7.20122194947496,4.92416958580138,9.20867562680116,7.20072760240563,0.579887204555335,0
"2000",2016-03-21,"전북김제시부안군","정의당",7.18594044958167,4.8946469158325,9.30142015279809,7.18430042902764,0.57278053971454,0
"2001",2016-03-22,"전북김제시부안군","정의당",7.16344312472825,5.0596628482829,9.59348111344191,7.15572908088402,0.575758143744385,0
"2002",2016-03-23,"전북김제시부안군","정의당",7.11958767853807,4.92087396512406,9.13996671228692,7.12040791686619,0.576681056444297,0
"2003",2016-03-24,"전북김제시부안군","정의당",7.10738509105597,4.9753892932739,9.16115564720883,7.10021939437465,0.570594475890175,0
"2004",2016-03-25,"전북김제시부안군","정의당",7.06754145469598,4.70384650083394,8.94863924387917,7.07364393677672,0.552569524940498,0
"2005",2016-03-26,"전북김제시부안군","정의당",7.04697336994404,5.22984284322662,9.10730347387287,7.04926193168066,0.528809052237959,0
"2006",2016-03-27,"전북김제시부안군","정의당",7.02988903416896,5.15907507655997,9.0737543412762,7.02634653513369,0.498554752542939,0
"2007",2016-03-28,"전북김제시부안군","정의당",6.978964700588,5.04975155414943,8.85268729894286,6.98405356782468,0.498388758778657,0
"2008",2016-03-29,"전북김제시부안군","정의당",6.94131869240032,5.32945941728765,8.61183997391573,6.9362986582896,0.466930570288525,0
"2009",2016-03-30,"전북김제시부안군","정의당",6.89735860205522,5.00646460554878,8.63594629745945,6.89937871808595,0.425019410231185,0
"2010",2016-03-31,"전북김제시부안군","정의당",6.85507521283193,5.46010839767146,8.55650972810949,6.84991902905144,0.380091185754836,0
"2011",2016-04-01,"전북김제시부안군","정의당",7.06826019885542,5.64562985367031,8.50489132027023,7.06192382052027,0.397532018189995,0
"2012",2016-04-02,"전북김제시부안군","정의당",7.2776701855947,5.45587949256046,8.86544869182389,7.27888363020632,0.390923860628443,0
"2013",2016-04-03,"전북김제시부안군","정의당",7.46911141903852,5.90366574098431,8.90682692888152,7.46567352022861,0.396150586284804,0
"2014",2016-04-04,"전북김제시부안군","정의당",7.66536832676566,6.34581814476021,9.07828282020844,7.66333136446063,0.368475256893834,0
"2015",2016-04-05,"전북김제시부안군","정의당",7.83451312162847,6.59429596543254,9.06294888409391,7.83474656886713,0.321781879986852,0
"2016",2016-04-06,"전북김제시부안군","정의당",8.02250150612991,7.06684828232838,8.86357079500074,8.02043857254246,0.238509791148705,0
"2017",2016-03-10,"전북완주군진안군무주군장수군","새누리당",6.59981215383304,6.56004528966359,6.63977995517465,6.59992095442473,0.00989757405057379,0
"2018",2016-03-11,"전북완주군진안군무주군장수군","새누리당",6.58503407345023,5.5849577645242,7.42472206779023,6.58022338875932,0.242179848249586,0
"2019",2016-03-12,"전북완주군진안군무주군장수군","새누리당",6.55632079591673,5.32889528380516,7.72032416632972,6.56037613876378,0.344318384680431,0
"2020",2016-03-13,"전북완주군진안군무주군장수군","새누리당",6.54117757261734,5.09163801437934,8.15764917210877,6.54769828238166,0.415727163598879,0
"2021",2016-03-14,"전북완주군진안군무주군장수군","새누리당",6.53250800833228,4.69606377960507,8.1151905772269,6.53549312723837,0.455748738388477,0
"2022",2016-03-15,"전북완주군진안군무주군장수군","새누리당",6.50657216295507,4.4179041687658,8.54334354327063,6.51107717558186,0.509962707014458,0
"2023",2016-03-16,"전북완주군진안군무주군장수군","새누리당",6.50216801608505,4.26595449670289,9.0393805585641,6.50094885159664,0.556971068435101,0
"2024",2016-03-17,"전북완주군진안군무주군장수군","새누리당",6.49040207853586,4.21908520582682,8.46106618780654,6.48883576498066,0.592779766292988,0
"2025",2016-03-18,"전북완주군진안군무주군장수군","새누리당",6.48080222043584,3.85775882648659,8.71363046998142,6.47847024042971,0.623920806518628,0
"2026",2016-03-19,"전북완주군진안군무주군장수군","새누리당",6.47361817963003,3.95433962400259,8.91781124083653,6.46937661094062,0.638756780680656,0
"2027",2016-03-20,"전북완주군진안군무주군장수군","새누리당",6.46319283030387,4.12072328411358,9.26081257456319,6.44929885528179,0.652570409823159,0
